chr	starts	end	DAY0	DAY4	DIFF	label
chr1	84400000	84500000	0.003995543097	0.00476592709	0.000770383993	chr1 84400000 84500000
chr1	84500000	84600000	0.003995543097	0.00476592709	0.000770383993	chr1 84500000 84600000
chr1	84600000	84700000	0.003995543097	0.00476592709	0.000770383993	chr1 84600000 84700000
chr1	84700000	84800000	0.003995543097	0.00476592709	0.000770383993	chr1 84700000 84800000
chr1	84800000	84900000	0.003995543097	0.00476592709	0.000770383993	chr1 84800000 84900000
chr1	85700000	85800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 85700000 85800000
chr1	85800000	85900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 85800000 85900000
chr1	85900000	86000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 85900000 86000000
chr1	86000000	86100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86000000 86100000
chr1	86100000	86200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86100000 86200000
chr1	86200000	86300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86200000 86300000
chr1	86300000	86400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86300000 86400000
chr1	86400000	86500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86400000 86500000
chr1	86500000	86600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86500000 86600000
chr1	86600000	86700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86600000 86700000
chr1	86700000	86800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86700000 86800000
chr1	86800000	86900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86800000 86900000
chr1	86900000	87000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 86900000 87000000
chr1	87000000	87100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87000000 87100000
chr1	87100000	87200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87100000 87200000
chr1	87200000	87300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87200000 87300000
chr1	87300000	87400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87300000 87400000
chr1	87400000	87500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87400000 87500000
chr1	87500000	87600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87500000 87600000
chr1	87600000	87700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87600000 87700000
chr1	87700000	87800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87700000 87800000
chr1	87800000	87900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87800000 87900000
chr1	87900000	88000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 87900000 88000000
chr1	88000000	88100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88000000 88100000
chr1	88100000	88200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88100000 88200000
chr1	88200000	88300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88200000 88300000
chr1	88300000	88400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88300000 88400000
chr1	88400000	88500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88400000 88500000
chr1	88500000	88600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88500000 88600000
chr1	88600000	88700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88600000 88700000
chr1	88700000	88800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88700000 88800000
chr1	88800000	88900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88800000 88900000
chr1	88900000	89000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 88900000 89000000
chr1	89000000	89100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89000000 89100000
chr1	89100000	89200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89100000 89200000
chr1	89200000	89300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89200000 89300000
chr1	89300000	89400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89300000 89400000
chr1	89400000	89500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89400000 89500000
chr1	89500000	89600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89500000 89600000
chr1	89600000	89700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89600000 89700000
chr1	89700000	89800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89700000 89800000
chr1	89800000	89900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89800000 89900000
chr1	89900000	90000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 89900000 90000000
chr1	90000000	90100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90000000 90100000
chr1	90100000	90200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90100000 90200000
chr1	90200000	90300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90200000 90300000
chr1	90300000	90400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90300000 90400000
chr1	90400000	90500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90400000 90500000
chr1	90500000	90600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90500000 90600000
chr1	90600000	90700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90600000 90700000
chr1	90700000	90800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90700000 90800000
chr1	90800000	90900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90800000 90900000
chr1	90900000	91000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 90900000 91000000
chr1	91000000	91100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91000000 91100000
chr1	91100000	91200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91100000 91200000
chr1	91200000	91300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91200000 91300000
chr1	91300000	91400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91300000 91400000
chr1	91400000	91500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91400000 91500000
chr1	91500000	91600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91500000 91600000
chr1	91600000	91700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91600000 91700000
chr1	91700000	91800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91700000 91800000
chr1	91800000	91900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91800000 91900000
chr1	91900000	92000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 91900000 92000000
chr1	92000000	92100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92000000 92100000
chr1	92100000	92200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92100000 92200000
chr1	92200000	92300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92200000 92300000
chr1	92300000	92400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92300000 92400000
chr1	92400000	92500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92400000 92500000
chr1	92500000	92600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92500000 92600000
chr1	92600000	92700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92600000 92700000
chr1	92700000	92800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92700000 92800000
chr1	92800000	92900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92800000 92900000
chr1	92900000	93000000	0.01323087114	0.01387208548	0.000641214340000001	chr1 92900000 93000000
chr1	93000000	93100000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93000000 93100000
chr1	93100000	93200000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93100000 93200000
chr1	93200000	93300000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93200000 93300000
chr1	93300000	93400000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93300000 93400000
chr1	93400000	93500000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93400000 93500000
chr1	93500000	93600000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93500000 93600000
chr1	93600000	93700000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93600000 93700000
chr1	93700000	93800000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93700000 93800000
chr1	93800000	93900000	0.01323087114	0.01387208548	0.000641214340000001	chr1 93800000 93900000
chr1	106200000	106300000	0.000277683057	0.0014734183	0.001195735243	chr1 106200000 106300000
chr1	127900000	128000000	0.0009690189405	0.002970061628	0.0020010426875	chr1 127900000 128000000
chr1	128000000	128100000	0.0009690189405	0.002970061628	0.0020010426875	chr1 128000000 128100000
chr1	131100000	131200000	0.0121836557	0.01289451586	0.00071086016	chr1 131100000 131200000
chr1	131200000	131300000	0.0121836557	0.01289451586	0.00071086016	chr1 131200000 131300000
chr1	131300000	131400000	0.0121836557	0.01289451586	0.00071086016	chr1 131300000 131400000
chr1	131400000	131500000	0.0121836557	0.01289451586	0.00071086016	chr1 131400000 131500000
chr1	131500000	131600000	0.0121836557	0.01289451586	0.00071086016	chr1 131500000 131600000
chr1	131600000	131700000	0.0121836557	0.01289451586	0.00071086016	chr1 131600000 131700000
chr1	131700000	131800000	0.0121836557	0.01289451586	0.00071086016	chr1 131700000 131800000
chr1	131800000	131900000	0.0121836557	0.01289451586	0.00071086016	chr1 131800000 131900000
chr1	131900000	132000000	0.0121836557	0.01289451586	0.00071086016	chr1 131900000 132000000
chr1	132000000	132100000	0.0121836557	0.01289451586	0.00071086016	chr1 132000000 132100000
chr1	132100000	132200000	0.0121836557	0.01289451586	0.00071086016	chr1 132100000 132200000
chr1	132200000	132300000	0.0121836557	0.01289451586	0.00071086016	chr1 132200000 132300000
chr1	132300000	132400000	0.0121836557	0.01289451586	0.00071086016	chr1 132300000 132400000
chr1	132400000	132500000	0.0121836557	0.01289451586	0.00071086016	chr1 132400000 132500000
chr1	132500000	132600000	0.0121836557	0.01289451586	0.00071086016	chr1 132500000 132600000
chr1	132600000	132700000	0.0121836557	0.01289451586	0.00071086016	chr1 132600000 132700000
chr1	132700000	132800000	0.0121836557	0.01289451586	0.00071086016	chr1 132700000 132800000
chr1	132800000	132900000	0.0121836557	0.01289451586	0.00071086016	chr1 132800000 132900000
chr1	132900000	133000000	0.0121836557	0.01289451586	0.00071086016	chr1 132900000 133000000
chr1	133000000	133100000	0.0121836557	0.01289451586	0.00071086016	chr1 133000000 133100000
chr1	133100000	133200000	0.0121836557	0.01289451586	0.00071086016	chr1 133100000 133200000
chr1	133200000	133300000	0.0121836557	0.01289451586	0.00071086016	chr1 133200000 133300000
chr1	133300000	133400000	0.0121836557	0.01289451586	0.00071086016	chr1 133300000 133400000
chr1	133400000	133500000	0.0121836557	0.01289451586	0.00071086016	chr1 133400000 133500000
chr1	133500000	133600000	0.0121836557	0.01289451586	0.00071086016	chr1 133500000 133600000
chr1	133600000	133700000	0.0121836557	0.01289451586	0.00071086016	chr1 133600000 133700000
chr1	133700000	133800000	0.0121836557	0.01289451586	0.00071086016	chr1 133700000 133800000
chr1	133800000	133900000	0.0121836557	0.01289451586	0.00071086016	chr1 133800000 133900000
chr1	133900000	134000000	0.0121836557	0.01289451586	0.00071086016	chr1 133900000 134000000
chr1	134000000	134100000	0.0121836557	0.01289451586	0.00071086016	chr1 134000000 134100000
chr1	134100000	134200000	0.0121836557	0.01289451586	0.00071086016	chr1 134100000 134200000
chr1	134200000	134300000	0.0121836557	0.01289451586	0.00071086016	chr1 134200000 134300000
chr1	134300000	134400000	0.0121836557	0.01289451586	0.00071086016	chr1 134300000 134400000
chr1	134400000	134500000	0.0121836557	0.01289451586	0.00071086016	chr1 134400000 134500000
chr1	134500000	134600000	0.0121836557	0.01289451586	0.00071086016	chr1 134500000 134600000
chr1	134600000	134700000	0.0121836557	0.01289451586	0.00071086016	chr1 134600000 134700000
chr1	134700000	134800000	0.0121836557	0.01289451586	0.00071086016	chr1 134700000 134800000
chr1	134800000	134900000	0.0121836557	0.01289451586	0.00071086016	chr1 134800000 134900000
chr1	134900000	135000000	0.0121836557	0.01289451586	0.00071086016	chr1 134900000 135000000
chr1	135000000	135100000	0.0121836557	0.01289451586	0.00071086016	chr1 135000000 135100000
chr1	135100000	135200000	0.0121836557	0.01289451586	0.00071086016	chr1 135100000 135200000
chr1	135200000	135300000	0.0121836557	0.01289451586	0.00071086016	chr1 135200000 135300000
chr1	135300000	135400000	0.0121836557	0.01289451586	0.00071086016	chr1 135300000 135400000
chr1	135400000	135500000	0.0121836557	0.01289451586	0.00071086016	chr1 135400000 135500000
chr1	135500000	135600000	0.0121836557	0.01289451586	0.00071086016	chr1 135500000 135600000
chr1	135600000	135700000	0.0121836557	0.01289451586	0.00071086016	chr1 135600000 135700000
chr1	135700000	135800000	0.0121836557	0.01289451586	0.00071086016	chr1 135700000 135800000
chr1	135800000	135900000	0.0121836557	0.01289451586	0.00071086016	chr1 135800000 135900000
chr1	135900000	136000000	0.0121836557	0.01289451586	0.00071086016	chr1 135900000 136000000
chr1	136000000	136100000	0.0121836557	0.01289451586	0.00071086016	chr1 136000000 136100000
chr1	136100000	136200000	0.0121836557	0.01289451586	0.00071086016	chr1 136100000 136200000
chr1	136200000	136300000	0.0121836557	0.01289451586	0.00071086016	chr1 136200000 136300000
chr1	136300000	136400000	0.0121836557	0.01289451586	0.00071086016	chr1 136300000 136400000
chr1	136400000	136500000	0.0121836557	0.01289451586	0.00071086016	chr1 136400000 136500000
chr1	151600000	151700000	0.00315564968	0.008605790179	0.005450140499	chr1 151600000 151700000
chr1	152500000	152600000	0.000298327473	0.004041964539	0.003743637066	chr1 152500000 152600000
chr1	152700000	152800000	0.007218826759	0.01056892777	0.003350101011	chr1 152700000 152800000
chr1	152800000	152900000	0.007218826759	0.01056892777	0.003350101011	chr1 152800000 152900000
chr1	152900000	153000000	0.007218826759	0.01056892777	0.003350101011	chr1 152900000 153000000
chr1	153000000	153100000	0.007218826759	0.01056892777	0.003350101011	chr1 153000000 153100000
chr1	153100000	153200000	0.007218826759	0.01056892777	0.003350101011	chr1 153100000 153200000
chr1	153200000	153300000	0.007218826759	0.01056892777	0.003350101011	chr1 153200000 153300000
chr1	153300000	153400000	0.007218826759	0.01056892777	0.003350101011	chr1 153300000 153400000
chr1	153400000	153500000	0.007218826759	0.01056892777	0.003350101011	chr1 153400000 153500000
chr1	155700000	155800000	0.005102783189	0.006895055268	0.001792272079	chr1 155700000 155800000
chr1	155800000	155900000	0.005102783189	0.006895055268	0.001792272079	chr1 155800000 155900000
chr1	155900000	156000000	0.005102783189	0.006895055268	0.001792272079	chr1 155900000 156000000
chr1	156000000	156100000	0.005102783189	0.006895055268	0.001792272079	chr1 156000000 156100000
chr1	156100000	156200000	0.005102783189	0.006895055268	0.001792272079	chr1 156100000 156200000
chr1	156400000	156500000	0.003246317304	0.006865370235	0.003619052931	chr1 156400000 156500000
chr1	156500000	156600000	0.003246317304	0.006865370235	0.003619052931	chr1 156500000 156600000
chr1	156600000	156700000	0.003246317304	0.006865370235	0.003619052931	chr1 156600000 156700000
chr1	156700000	156800000	0.003246317304	0.006865370235	0.003619052931	chr1 156700000 156800000
chr1	156800000	156900000	0.003246317304	0.006865370235	0.003619052931	chr1 156800000 156900000
chr1	156900000	157000000	0.003246317304	0.006865370235	0.003619052931	chr1 156900000 157000000
chr1	157000000	157100000	0.003246317304	0.006865370235	0.003619052931	chr1 157000000 157100000
chr1	157100000	157200000	0.003246317304	0.006865370235	0.003619052931	chr1 157100000 157200000
chr1	157200000	157300000	0.003246317304	0.006865370235	0.003619052931	chr1 157200000 157300000
chr1	157300000	157400000	0.003246317304	0.006865370235	0.003619052931	chr1 157300000 157400000
chr1	157400000	157500000	0.003246317304	0.006865370235	0.003619052931	chr1 157400000 157500000
chr1	158700000	158800000	0.002443259926	0.004879158245	0.002435898319	chr1 158700000 158800000
chr1	158800000	158900000	0.002443259926	0.004879158245	0.002435898319	chr1 158800000 158900000
chr1	159000000	159100000	0.00150001148	0.003260262024	0.001760250544	chr1 159000000 159100000
chr1	159100000	159200000	0.00150001148	0.003260262024	0.001760250544	chr1 159100000 159200000
chr1	159200000	159300000	0.00150001148	0.003260262024	0.001760250544	chr1 159200000 159300000
chr1	159300000	159400000	0.00150001148	0.003260262024	0.001760250544	chr1 159300000 159400000
chr1	160200000	160300000	0.002734936606	0.006090006853	0.003355070247	chr1 160200000 160300000
chr1	160900000	161000000	0.003083212022	0.005306848696	0.002223636674	chr1 160900000 161000000
chr1	161000000	161100000	0.003083212022	0.005306848696	0.002223636674	chr1 161000000 161100000
chr1	162000000	162100000	0.007007487293	0.008175789797	0.001168302504	chr1 162000000 162100000
chr1	162100000	162200000	0.007007487293	0.008175789797	0.001168302504	chr1 162100000 162200000
chr1	162200000	162300000	0.007007487293	0.008175789797	0.001168302504	chr1 162200000 162300000
chr1	163100000	163200000	0.00507713544	0.008091590856	0.003014455416	chr1 163100000 163200000
chr1	163200000	163300000	0.00507713544	0.008091590856	0.003014455416	chr1 163200000 163300000
chr1	163300000	163400000	0.00507713544	0.008091590856	0.003014455416	chr1 163300000 163400000
chr1	163400000	163500000	0.00507713544	0.008091590856	0.003014455416	chr1 163400000 163500000
